plot_id,mass_plant,cv_h_plant,mass_herbiv,mass_pred
1,99.33567366398175,4.982149599555764,50.30636539543189,24.637141039500023
2,99.78195878676951,4.970747810540539,49.91751468114354,24.688914320465805
3,101.52628972500455,4.992822075527601,50.47891569344925,25.107819490792814
4,100.02522040149847,4.963773458657377,50.202900233462906,24.935975923805543
5,100.0301399471289,4.98975624272396,50.414361893201544,25.220029126732932
6,101.7059393925493,5.047481485925578,50.41599239303719,25.126794292137888
7,100.38396320008796,4.923736552320314,50.40413210455344,25.276173513276635
8,98.56793917076922,4.993700900891553,50.361222104648355,25.340891375032655
9,99.25258741066709,5.05630847636797,50.0952756749368,24.705021555200258
10,99.65731602330351,5.069334584554021,49.488320484472666,24.879398591351254
11,101.15124330035786,5.089184193868784,50.55742970890506,25.07308547094896
12,100.42047373207221,5.036515068163027,49.84349910645946,24.86996924998503
13,100.20534188047162,4.959778370028145,50.87487394119324,24.974819076958774
14,100.11126478383123,4.972576512773228,50.01938040396217,25.11505787595915
15,99.5181200547382,4.959577948829723,49.575897648079696,25.12487057729767
16,101.78583075428932,5.079493850195129,50.422421127321655,24.634956387491417
17,100.51243404999921,5.001367556673922,50.05081421323959,25.08250967420673
18,97.98574325570083,4.903800002214161,49.74005022701387,25.212768238466417
19,100.61985800204612,5.0861663855157975,50.45749784992193,25.385553451549047
20,99.43486770929711,5.028907491124696,50.23761323274809,25.40419587014951
21,98.95924881910227,4.981611062755283,49.646278552107596,25.088965514257453
22,99.67051058760988,5.0625775716663295,50.38937567454966,25.003854114261763
23,98.9122055054849,4.9340381113909,50.027449063904996,24.824707053829176
24,99.23753442809172,5.021446024719107,49.97221181377573,24.881304265473528
25,99.58596357900272,4.9428432535573865,49.03135220355829,24.80824946797683
26,98.25101232369978,5.000550539257448,49.86165440032769,25.05859489622753
27,100.86805367282234,5.007119083008246,50.063072439649716,25.1231233319162
28,100.17036373700243,5.024034179002248,49.95801516805884,25.14004487021305
29,98.75070769380046,5.050367608714617,50.18296175435128,24.93930157246839
30,101.25213428869728,5.019406095128429,50.27829559744679,25.2357014496575
31,100.55495476210174,5.055122759302303,49.61045780414398,24.400210901435734
32,99.75807162756249,4.9369901754771846,49.72896791247065,24.950154802605695
33,100.8916611487235,4.989184634178016,50.22034645929034,24.96025316368157
34,100.83567845830747,5.082676278830615,50.350508774366084,25.22485139549775
35,100.59926527279342,5.0493691049968445,51.0477030309222,25.417236378426526
36,100.82737572848897,4.90373315359805,49.60580479789003,25.119712494150615
37,100.39379660151627,4.965553585007061,50.75466241694857,25.247691540184494
38,100.01393262792823,4.9861460716506985,49.694461788276904,24.8086994243779
39,99.9001199808931,5.014889421138406,49.1247350616398,24.662744775331227
40,99.47437820658622,4.995228531237536,50.47429267503653,25.35888591847162
41,99.39676544704419,4.998823753748692,49.474601501882354,25.056684918131833
42,99.77092192805328,5.035578609319535,50.02697139777108,25.139129571340067
43,98.54889151226332,5.073245709052718,50.45137392285905,24.89728158757853
44,102.00522242017024,5.054253447193602,51.11732849363184,25.47469396090651
45,101.02763027650997,5.037815289185142,50.976341465592974,25.276569930551407
46,98.80074226649405,4.920928373633162,50.07181177237565,24.664822514048467
47,99.44078968835949,5.0092605788601965,50.51952812349619,25.22072004954994
48,99.6303288285513,4.9472650353704335,49.50277632339747,25.178016224912447
49,101.0147913581121,4.9482707895582205,49.25329886114165,24.85172150012115
50,99.7696813690069,5.007090230373453,50.56220118675374,25.078719562939302
51,100.34258665087894,5.038559153521601,49.69991607067016,24.97175088987948
52,100.06459960336022,4.9007955295686365,49.63043398938644,25.00544509717705
53,99.99868568656825,4.974455558566873,49.82560313040235,25.02343850741283
54,101.2485018729175,5.044939132618321,50.77909313503928,25.140000481180344
55,99.74131161878755,4.970812546227682,50.09842931702369,24.682393978663562
56,101.47751206942363,5.0488736255095175,50.492131002712426,25.07715173800606
57,98.50746378100659,4.988150442170465,49.440916633997105,24.67874958580754
58,100.53170148213576,5.019912157477723,50.345765303391815,24.929165372175284
59,100.2330193466384,4.885184896200364,49.60867736325568,24.88499440298059
60,100.1929834084124,5.107139648904143,50.11246748770665,25.375299540493437
61,100.49981331359312,4.984545406672528,49.610434765548334,24.964723229778723
62,99.39212208379193,5.023796689846421,50.29217424439951,25.24273642351745
63,99.530013368188,5.017547686115132,50.459676627663974,25.162964547232615
64,99.32440211482013,5.001505615743221,48.438212579847594,24.265661136551884
65,98.85750003697439,5.035581509581421,50.05667791876536,24.572048194924495
66,100.31343652715974,5.007208302071528,50.047045754454125,24.641953249863867
67,100.51679158135673,5.018599065990545,49.82979161803332,24.944467311299306
68,100.02407583487877,4.95042241980588,50.10984021402148,25.43023971267946
69,100.97804722377785,5.048543956414089,49.98222871438447,25.020664065754644
70,102.07701718601882,5.020874358369524,50.35942662740838,24.95514221686449
71,99.47555656010704,5.103383052202365,50.02011349820539,24.852457142093662
72,97.69993598237322,4.886426072165625,49.46031101099771,24.760680266441376
73,100.98682711063722,5.007328782053762,50.30981658665326,24.875447740063816
74,99.5467473911154,4.988194004716595,48.82036696501182,24.982238767034374
75,99.22317410083764,5.021732645048954,50.1997183484758,24.920257667177907
76,100.90565696233958,5.003438476774805,50.6979082641583,25.258028835841394
77,99.71928632199455,4.95177660513763,49.92551714104571,24.9537071956684
78,98.81965325271368,4.977767054066863,49.56707525114853,24.92587521576518
79,100.22220005488126,5.002483700718199,49.88546568041763,24.852622729990262
80,99.81241476968185,4.924134130961783,50.16621452552018,25.055070277112225
81,99.91189308989469,4.998337302986096,50.35064980259328,25.493700030607073
82,100.51117181055554,5.010111439030864,49.60135271813146,24.675915512463575
83,99.58796781123984,5.00628759162757,50.08185005651196,24.964761822313406
84,100.54983740980565,4.974342464317967,50.51634633603727,25.182942058918385
85,99.75311162399919,5.0192356535644604,50.05311299069381,25.006519584072894
86,100.30557097921157,5.069893988989277,50.17366339353178,25.005883500125215
87,101.20844956953329,5.0340898968940015,49.8111226046965,24.81323714057549
88,100.42015056648626,4.972751527057972,50.178786436180125,24.653063169926327
89,99.76186703893467,4.964928857892923,49.58218666391878,24.93494540553045
90,101.08462766958638,5.045825302775838,50.51066617576413,25.050163398216668
91,100.99541356568656,5.00067681105902,50.231452126348685,24.740200369271406
92,100.49636794962412,4.930050014400866,50.34662721071732,24.83178300872861
93,100.23158598691371,5.051943472156971,50.090774516132996,24.75421680962008
94,99.286167437801,4.954687113373984,50.19163813601564,25.23580143658505
95,101.18189280988439,5.033587703735638,51.029977675835696,24.786257048122792
96,99.6204149632311,5.033281781962332,48.99613433316277,24.70074240393601
97,102.21484030264966,5.022605676484872,50.40837003530204,24.55663506255494
98,101.40407534815282,5.070554858329522,50.83087929761647,25.474917191881566
99,99.6992166366218,4.946501400390559,50.20651424730078,25.07670117362232
100,98.8332280505454,4.984693761888002,50.332643267211054,24.89438672256948
