area,nitrate,count
32.31986441183835,0.6928111308477851,36
79.88898786716163,0.37037564956364544,87
43.85280757211149,0.5570237048669197,60
88.88665338046849,0.9882246763158469,125
94.3443920079153,0.5147007895920437,109
9.327867442043498,1.211967142456587,12
55.170021364465356,0.9688155448646814,85
89.77980921743438,0.6421500678079596,109
57.38632637425326,0.46296703819793017,60
48.37839985382743,0.20910583659665377,51
95.89916780823842,0.9665826607604993,137
48.06674483814277,0.3636421133114145,55
69.36921036802232,0.10396742392235786,68
59.400173185858876,0.9982318432913014,89
14.777844853233546,0.9236028707917943,18
90.48337218817323,0.17544955857543318,98
28.378334763692692,0.6549991042531046,40
8.995655685430393,1.2875855501338371,17
36.15246833185665,0.6684652389607724,47
95.6778466689866,0.4358655024638584,113
89.50623502605595,0.681410697419163,133
70.81632358487695,0.36218373124687575,82
65.84814730798826,0.35327937924210084,64
99.45562877925113,0.24993183651676493,102
67.29205091600306,0.41407065460800946,66
72.31039447593503,1.0257070147558072,120
56.68627234757878,0.20712516690191565,65
61.44349194248207,0.13986934989544447,72
32.47017504298128,0.23429938783569568,34
18.97579649463296,0.8481032320665509,24
96.48730209097266,0.6503486575422106,133
90.71840928634629,0.9244634800662199,113
70.61700145015493,0.7154817800426658,97
80.56940468028188,0.7743127157922308,106
7.338300028350204,0.929949754697606,11
50.390617253724486,0.7193733425484939,56
77.0536560646724,0.8607393687130211,132
25.558753904188052,0.9036581660391914,22
35.227195725310594,1.064983393841928,56
27.00444960850291,0.5505243392264225,26
18.56600212631747,0.47328787784809345,21
44.38190190237947,0.4770700729518601,50
44.303810998098925,0.07818137686685103,31
40.0403178378474,0.2587740041820488,47
19.48225103551522,0.9967156315841853,26
18.186576027655974,0.3961186158971751,17
27.138239447958767,0.3496450779968167,22
49.26643277402036,0.13758455320605553,35
30.267400834709406,0.34484021652769387,34
86.49363295757212,0.7668198395011457,121
9.353960833977908,1.1681729172194353,13
47.00900704949163,0.5613448243641789,59
80.89786033611745,0.4249928289392752,109
16.580429697642103,0.4273851975345319,13
58.290058457059786,0.16256321360075265,56
24.62048201356083,0.5118442023759534,40
17.115506773116067,0.7472149618385965,18
76.56424710876308,0.256075542150795,95
90.02930911956355,0.47809048366171514,93
40.57396370917559,0.29192971055578404,45
68.18594348966144,0.5462969012231528,76
14.009862787788734,0.568039431372878,13
41.477115590823814,0.7223141999574934,51
31.066446234472096,0.47128116540484977,23
82.39080369356088,0.3918572115450155,88
47.60905243223533,0.5967011718636742,57
81.95611353963614,0.7769393172481399,128
82.1770034043584,0.2576095014080888,77
80.46252050553448,0.450030558390279,93
46.784010322298855,0.32981115970507036,47
76.67514007072896,0.669099163927268,110
64.77600749814883,0.2301419348509528,61
72.46732812840492,0.9050420776294573,123
5.059353465912864,1.3395291443701232,11
50.15507453936152,0.7280991356508331,71
25.911294090328738,0.7337975016170745,29
41.082571083679795,0.4452617274623244,38
63.21324531105347,0.5772940940608094,66
38.42080137808807,0.9527650452670926,53
15.557865313021466,0.7745786106098039,14
28.14384990837425,0.9463629893137941,37
68.46528080757707,0.3562659943977947,73
44.676444069482386,0.775439802497548,52
79.87860423279926,0.30257479683300675,83
14.772141204448417,0.797428173967607,20
46.314810442272574,0.5460638969684432,56
98.57091309851967,0.29546767322852474,115
89.83985586790368,0.5979831864792827,104
89.21456077485345,0.946815020873483,142
21.63000177592039,1.0405706333129494,33
17.41609069867991,0.44642112177303184,31
67.04468287876807,0.36622903413176944,75
37.63406486483291,1.0653558981757272,57
67.39202215685509,0.6645089650688765,75
35.43545803637244,1.0219750521066984,57
22.830656330334023,0.5979349693729268,33
79.3179586250335,0.4446550492590073,96
13.891523737693205,0.875189354810537,17
49.3440089491196,0.21314427118698948,46
53.593018690589815,0.6288444984382376,60
