aqveg,permanence,tadpole
0.5929812844842672,33,4
0.7264811214990914,15,0
0.37042200355790555,48,6
0.5149238300509751,17,10
0.3776632158551365,43,7
0.4183373257983476,10,0
0.010657845064997673,36,9
0.5322952421847731,21,0
0.4321606163866818,33,1
0.09368151985108852,49,11
0.5557799136731774,18,1
0.59022848890163,38,0
0.06714114337228239,43,0
0.047547853318974376,46,2
0.1562025158200413,49,2
0.4464277634397149,36,9
0.1714436870533973,32,1
0.9665342932567,45,22
0.31066642981022596,28,5
0.6144663956947625,40,4
0.43106078705750406,27,0
0.285527091473341,37,3
0.34215134708210826,47,2
0.3866276275366545,35,0
0.9675274789333344,36,0
0.32202672748826444,29,0
0.6532294547650963,43,1
0.28330349968746305,49,1
0.7874279192183167,47,0
0.5959206351544708,17,1
0.05859646247699857,24,5
0.509899860015139,35,8
0.4657924296334386,33,1
0.469359093811363,48,0
0.3597453720867634,18,0
0.7134103530552238,12,0
0.1163154817186296,35,0
0.7839926206506789,31,0
0.6421407104935497,47,0
0.8051009133923799,28,0
0.6411978583782911,44,0
0.32849164539948106,45,4
0.6356909545138478,37,2
0.9285191579256207,41,2
0.5752422043588012,20,0
0.36668385355733335,12,0
0.4366072204429656,33,0
0.8559219378512353,22,0
0.6279955736827105,24,1
0.793775643222034,13,1
0.725164833245799,43,2
0.5850447209086269,21,3
0.032771647442132235,21,0
0.33299468038603663,14,3
0.9967166613787413,28,1
0.5482733699027449,38,2
0.5758329387754202,44,4
0.45631520659662783,20,1
0.09657856542617083,36,2
0.8055401751771569,37,12
9.253006428480148e-4,14,0
0.4667440471239388,14,3
0.1732608729507774,19,0
0.259222564753145,15,0
0.9192820815369487,37,0
0.23192958440631628,30,0
0.052565671503543854,24,13
0.3043926248792559,48,0
0.011725815013051033,14,2
0.30070769833400846,33,0
0.8775839461013675,44,13
0.6652787276543677,30,2
0.45376483467407525,37,0
0.053322331979870796,11,4
0.6309068091213703,14,0
0.4421851884108037,38,0
0.2673464869149029,21,2
0.9837744189426303,40,1
0.09512415318749845,40,1
0.7859691234771162,17,1
0.11985218175686896,49,1
0.8812154671177268,34,8
0.1310980669222772,38,0
0.40033787628635764,17,2
0.08661401364952326,12,0
0.37479979917407036,18,2
0.6847860170528293,40,27
0.7347726756706834,32,8
0.7709477364551276,30,0
0.5799853499047458,49,0
0.5110989846289158,13,0
0.8529837073292583,32,1
0.6298211561515927,46,2
0.5790059079881757,14,1
0.7402492894325405,28,1
0.3871497630607337,22,6
0.9935344571713358,19,3
0.39808948105201125,43,0
0.9750010338611901,15,0
0.8244822009000927,45,2
